self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
0.82,35,0.5,0.5,0.0068,0.013417522,0.0068,0.002,,,,,,,,,
0.82,36,0.5,0.5,0.0068,0.013417522,0.0068,0.002,,,,,,,,,
0.82,37,0.5,0.5,0.0068,0.013417522,0.0068,0.002,,,,,,,,,
0.82,38,0.5,0.5,0.0068,0.013417522,0.0068,0.002,,,,,,,,,
0.82,39,0.5,0.5,0.0068,0.013417522,0.0068,0.002,,,,,,,,,
0.82,40,0.5,0.5,0.0068,0.013417522,0.0068,0.002,,,,,,,,,
0.82,41,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,42,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,43,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,44,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,45,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,46,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,47,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,48,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,49,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,50,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,51,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,52,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,53,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,54,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,55,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,56,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,57,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,58,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.82,59,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.83,33,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.83,34,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.83,35,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.83,36,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.83,37,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.83,38,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.83,39,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.83,40,0.5,0.5,0.0068,0.013417522,0.0068,0,,,,,,,,,
0.76,53,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.76,54,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.76,55,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.76,56,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.76,57,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.76,58,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.76,59,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,33,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,34,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,35,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,36,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,37,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,38,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,39,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,40,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,41,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,42,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,43,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,44,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,45,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,46,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,47,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,48,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,49,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,50,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,51,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,52,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,53,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,54,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,55,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,56,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,57,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,58,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.77,59,0.4999,0.492753623,0.0068,0.013414875,0.007,0.002,,,,,,,,,
0.75,41,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,42,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,43,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,44,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,45,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,46,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,47,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,48,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,49,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,50,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,51,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,52,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,53,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,54,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,55,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,56,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,57,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,58,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.75,59,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,33,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,34,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,35,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,36,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,37,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,38,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,39,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,40,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,41,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,42,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,43,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,44,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,45,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,46,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,47,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,48,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,49,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,50,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,51,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.76,52,0.4998,0.485714286,0.0068,0.013412229,0.0072,0.002,,,,,,,,,
0.85,41,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,42,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,43,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,44,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,45,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,46,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,47,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,48,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,49,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,50,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,51,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,52,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,53,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,54,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,55,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,56,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,57,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,58,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.85,59,0.5,0.5,0.0066,0.01302803,0.0066,0,,,,,,,,,
0.71,60,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,61,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,62,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,63,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,64,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,65,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,66,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,67,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,68,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,69,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,70,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,71,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,72,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,73,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.71,74,0.4999,0.492537313,0.0066,0.013025459,0.0068,0.002,,,,,,,,,
0.83,41,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,42,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,43,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,44,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,45,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,46,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,47,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,48,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,49,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,50,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,51,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,52,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,53,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,54,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,55,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,56,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,57,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,58,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.83,59,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,33,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,34,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,35,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,36,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,37,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,38,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,39,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,40,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,41,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,42,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,43,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,44,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,45,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,46,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,47,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,48,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,49,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,50,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,51,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,52,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,53,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,54,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,55,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,56,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,57,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,58,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.84,59,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.85,33,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.85,34,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.85,35,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.85,36,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.85,37,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.85,38,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.85,39,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.85,40,0.4999,0.492537313,0.0066,0.013025459,0.0068,0,,,,,,,,,
0.71,75,0.4998,0.484848485,0.0064,0.012633241,0.0068,0.002,,,,,,,,,
0.71,76,0.4998,0.484848485,0.0064,0.012633241,0.0068,0.002,,,,,,,,,
0.71,77,0.4998,0.484848485,0.0064,0.012633241,0.0068,0.002,,,,,,,,,
0.78,60,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,61,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,62,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,63,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,64,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,65,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,66,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,67,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,68,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,69,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,70,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,71,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,72,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,73,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,74,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,75,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,76,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,77,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,78,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,79,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,80,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,81,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,82,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,83,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,84,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,85,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,86,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,87,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,88,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,89,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,90,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,91,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,92,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,93,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,94,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,95,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,96,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,97,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,98,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,99,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.78,100,0.5,0.5,0.0062,0.012248123,0.0062,0,,,,,,,,,
0.76,60,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,61,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,62,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,63,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,64,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,65,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,66,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,67,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,68,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,69,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,70,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,71,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,72,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,73,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,74,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,75,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,76,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,77,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,78,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,79,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,80,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,81,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,82,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,83,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,84,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,85,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,86,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,87,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,88,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,89,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,90,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,91,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,92,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,93,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,94,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,95,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,96,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,97,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,98,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,99,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.76,100,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,60,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,61,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,62,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,63,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,64,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,65,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,66,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,67,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,68,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,69,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,70,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,71,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,72,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,73,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,74,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,75,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,76,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,77,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,78,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,79,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,80,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,81,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,82,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,83,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,84,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,85,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,86,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,87,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,88,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,89,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,90,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,91,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,92,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,93,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,94,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,95,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,96,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,97,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,98,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
0.77,99,0.4999,0.492063492,0.0062,0.012245704,0.0064,0,,,,,,,,,
