0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.55,0.00139,0.0,5e-05,0.0,0.15,0.98489,0.0,0.00681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337,0.0,0.0,0.0,0.075,0.33333,0.01,0.05,0.0,0.05152,0.0,0.0,0.0,0.02564,0.10745,0.0,0.00027,0.84769,0.0
0.01239,0.84921,0.0,0.42,0.00612,0.01593,0.00037,0.00063,2e-05,0.99908,0.0,0.0,0.0018,0.00292,0.00511,0.00079,0.00451,0.00215,0.00081,0.0,0.75892,0.81235,0.0,0.21219,0.24111,0.15238,0.01559,0.03619,0.0,0.0,0.24217,0.17399,0.0,0.0,0.0,0.09448,0.0,0.0,0.0,0.02593,0.09913,0.0
0.00982,0.82151,0.0,0.38,0.00427,0.01229,0.00019,0.00041,4e-05,0.99597,0.0,0.0,0.00214,0.00301,0.00415,0.00067,0.00433,0.00207,0.00069,0.0,0.74512,0.79153,0.0,0.20683,0.23355,0.14892,0.01465,0.03422,0.0,0.0,0.23129,0.16489,0.0,0.0,0.0,0.09142,0.0,0.0,0.0,0.02159,0.09629,0.0
0.01125,0.84317,0.0,0.46,0.00703,0.01641,0.00031,0.00059,3e-05,0.99793,0.0,0.0,0.00163,0.00298,0.00527,0.00073,0.00469,0.00223,0.00073,0.0,0.75311,0.80782,0.0,0.21915,0.24471,0.15529,0.01597,0.03833,0.0,0.0,0.24361,0.17179,0.0,0.0,0.0,0.09738,0.0,0.0,0.0,0.02702,0.10167,0.0
0.01318,0.81499,0.0,0.44,0.00835,0.01895,0.00045,0.00072,5e-05,0.99207,0.0,0.0,0.00249,0.00359,0.00583,0.00081,0.00503,0.00241,0.00085,0.0,0.76231,0.81934,0.0,0.21619,0.24343,0.15937,0.01614,0.04191,0.0,0.0,0.23719,0.17349,0.0,0.0,0.0,0.09379,0.0,0.0,0.0,0.02378,0.10429,0.0
0.02311,0.86739,0.0,0.42,0.01395,0.02571,0.00845,0.00163,4e-05,0.99912,0.0,2e-05,0.00335,0.01092,0.00994,0.00071,0.00615,0.00372,0.00117,0.0,0.12842,0.90219,0.0,0.23213,0.25129,0.17617,0.52833,0.06598,0.0,0.0,0.04155,0.17333,0.0,0.0,0.0,0.04759,0.0,0.0,0.0,0.0,0.04868,0.0
0.02069,0.84991,0.0,0.38,0.01151,0.02182,0.00793,0.00158,5e-05,0.99725,0.0,3e-05,0.00287,0.01114,0.01049,0.00079,0.00598,0.00383,0.00123,0.0,0.11456,0.89413,0.0,0.21889,0.23635,0.17021,0.52069,0.06219,0.0,0.0,0.03849,0.16751,0.0,0.0,0.0,0.04383,0.0,0.0,0.0,0.0,0.04974,0.0
0.02543,0.84119,0.0,0.46,0.01431,0.02795,0.00967,0.00177,2e-05,0.99501,0.0,2e-05,0.00353,0.01214,0.01083,0.00085,0.00642,0.00397,0.00132,0.0,0.13429,0.90177,0.0,0.24291,0.25391,0.17843,0.53482,0.07132,0.0,0.0,0.04291,0.17469,0.0,0.0,0.0,0.05013,0.0,0.0,0.0,0.0,0.05182,0.0
0.01929,0.86341,0.0,0.36,0.01297,0.02406,0.00853,0.00165,4e-05,0.99685,0.0,3e-05,0.00329,0.01078,0.01065,0.00091,0.00594,0.00389,0.00128,0.0,0.12314,0.89915,0.0,0.23145,0.24739,0.17157,0.52739,0.06427,0.0,0.0,0.04079,0.17193,0.0,0.0,0.0,0.04639,0.0,0.0,0.0,0.0,0.05033,0.0
0.82314,0.91735,0.51,0.69,0.08923,0.00215,0.00678,0.00093,0.00015,0.98821,0.00342,0.00068,0.00012,0.00027,0.00042,0.00551,0.00078,0.00011,0.00028,0.00045,0.00063,0.00081,0.00099,0.00117,0.04289,0.00053,0.00069,0.00085,0.65289,0.34456,0.00043,0.00059,0.00075,0.00091,0.00107,0.00123,0.38113,0.00061,0.00077,0.85123,0.92198,0.53
0.73,0.09945,0.00392,0.00734,0.00102,0.00022,0.99121,0.00459,0.00104,0.00021,0.00043,0.00065,0.00693,0.00119,0.00018,0.00036,0.00054,0.00072,0.0009,0.00108,0.00126,0.05181,0.00074,0.0009,0.00106,0.66039,0.33967,0.00051,0.00067,0.00083,0.00099,0.00115,0.00131,0.39345,0.00081,0.00097,0.81939,0.91429,0.58,0.78,0.10379,0.00281
0.00851,0.00045,0.00011,0.98423,0.00517,0.00133,0.00027,0.00054,0.00081,0.00726,0.00134,0.0002,0.0004,0.0006,0.0008,0.001,0.0012,0.0014,0.04193,0.00062,0.00078,0.00094,0.65319,0.32657,0.00039,0.00055,0.00071,0.00087,0.00103,0.00119,0.38689,0.00089,0.00105,0.84692,0.91935,0.62,0.82,0.11241,0.00455,0.00915,0.00079,0.00017
0.01234,0.92345,0.0,0.65,0.00162,3e-05,3e-05,0.0,0.35,0.99812,0.0,0.02529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01018,0.0,0.0,0.0,0.18519,0.35294,0.04871,0.12903,0.0,0.15915,0.0,0.0,0.0,0.09615,0.14286,0.0,0.01567,0.91713
0.0,0.62,0.00085,7e-05,4e-05,0.0,0.37,0.99425,0.0,0.02842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01192,0.0,0.0,0.0,0.19231,0.36111,0.05219,0.13675,0.0,0.16789,0.0,0.0,0.0,0.10129,0.15152,0.0,0.01801,0.93181,0.0,0.65
0.00129,0.00011,5e-05,0.0,0.39,0.99038,0.0,0.03155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01266,0.0,0.0,0.0,0.19943,0.37037,0.05627,0.14447,0.0,0.18063,0.0,0.0,0.0,0.10633,0.16077,0.0,0.02035,0.94549,0.0,0.68,0.00197,0.00015
0.00123,0.90234,0.17111,0.50123,0.00048,3e-05,1e-05,0.00011,0.11234,0.99999,0.00013,0.00987,9e-05,2e-05,1e-05,5e-05,3e-05,1e-05,4e-05,2e-05,6e-05,8e-05,5e-05,7e-05,0.0142,0.00015,9e-05,0.00011,0.63012,0.33333,0.65,0.65,0.5,0.63012,0.00012,0.00014,0.00016,0.65,0.63012,0.0001,0.00234,0.90121
0.18111,0.50111,0.00052,7e-05,2e-05,0.00015,0.11333,0.0,0.00017,0.01023,0.00013,4e-05,3e-05,9e-05,6e-05,2e-05,8e-05,5e-05,0.00011,0.00013,9e-05,0.00012,0.0156,0.00018,0.00012,0.00014,0.63456,0.33333,0.67,0.67,0.5,0.63456,0.00014,0.00016,0.00018,0.67,0.63456,0.00013,0.00345,0.90311,0.19111,0.50123
0.00062,0.00011,3e-05,0.00019,0.11444,0.99999,0.00021,0.01135,0.00017,5e-05,4e-05,0.00011,8e-05,3e-05,0.0001,7e-05,0.00013,0.00015,0.00011,0.00014,0.0168,0.00021,0.00015,0.00017,0.63789,0.33333,0.69,0.69,0.5,0.63789,0.00016,0.00018,0.0002,0.69,0.63789,0.00015,0.00456,0.90481,0.20222,0.50134,0.00074,0.00016
0.01193,0.92101,0.18333,0.55,0.00043,0.0,5e-05,0.0,0.13,0.0,0.0,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425,0.0,0.0,0.0,0.38182,0.33333,0.38,0.35,0.58333,0.38182,0.0,0.0,0.0,0.36,0.38182,0.0,0.01512
0.91195,0.2,0.6,0.00049,0.0,3e-05,0.0,0.14,0.0,0.0,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0,0.0,0.0,0.39429,0.33333,0.41,0.39,0.6,0.39429,0.0,0.0,0.0,0.38,0.39429,0.0,0.01235,0.92169
0.2,0.6,0.00041,0.0,5e-05,0.0,0.12,0.0,0.0,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.39655,0.33333,0.43,0.42,0.65,0.39655,0.0,0.0,0.0,0.41,0.39655,0.0,0.01382,0.91181,0.18333
0.01234,0.98765,0.18333,0.6,0.00049,0.00011,3e-05,0.0025,0.1375,0.999,0.00108,0.01129,0.00162,0.00025,0.00013,9e-05,7e-05,6e-05,5e-05,4e-05,3e-05,2e-05,1e-05,1e-05,0.01419,0.00098,0.00099,0.00088,0.43567,0.32222,0.3,0.3,0.5,0.43567,0.0,0.0,0.0,0.3,0.43567,0.0,0.01867,0.88235
0.19333,0.4,0.00042,0.00021,4e-05,0.005,0.15,0.998,0.00217,0.01342,0.00293,0.00038,0.00022,0.00017,0.00014,0.00011,9e-05,7e-05,5e-05,4e-05,3e-05,2e-05,2e-05,0.01561,0.00103,0.00104,0.00093,0.43912,0.32857,0.3,0.3,0.5,0.43912,0.0,0.0,0.0,0.3,0.43912,0.0,0.02401,0.86578,0.2
0.7,0.00053,0.00033,5e-05,0.0075,0.175,0.997,0.00326,0.01556,0.00425,0.00051,0.00028,0.00021,0.00018,0.00015,0.00012,0.0001,8e-05,7e-05,6e-05,5e-05,4e-05,0.01693,0.00115,0.00116,0.00105,0.44258,0.325,0.3,0.3,0.5,0.44258,0.0,0.0,0.0,0.3,0.44258,0.0,0.02935,0.83091,0.21667,0.8
0.23491,0.56789,0.81234,0.34567,0.01982,0.0,1e-05,0.0,0.22222,0.0,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02179,0.0,0.0,0.0,0.53125,0.33333,0.25,0.2,0.35,0.53125,0.0,0.0,0.0,0.2,0.53125,0.0,0.01913
0.81905,0.33333,0.6,0.00093,0.0,3e-05,0.0,0.14286,0.0,0.0,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01692,0.0,0.0,0.0,0.48611,0.33333,0.2,0.15,0.4,0.48611,0.0,0.0,0.0,0.15,0.48611,0.0,0.05123,0.65432
0.5,0.4,0.00056,0.0,4e-05,0.0,0.18182,0.0,0.0,0.01695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02415,0.0,0.0,0.0,0.50808,0.33333,0.25,0.2,0.45,0.50808,0.0,0.0,0.0,0.2,0.50808,0.0,0.07293,0.78319,0.66667
0.23411,0.95128,0.18333,0.6,0.00049,0.0,3e-05,0.0,0.11556,0.0,0.0,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01529,0.0,0.0,0.0,0.63512,0.35185,0.33,0.33,0.54167,0.63512,0.0,0.0,0.0,0.33,0.63512,0.0,0.01839,0.91342
0.18333,0.5,0.00045,0.0,4e-05,0.0,0.11444,0.0,0.0,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01272,0.0,0.0,0.0,0.63458,0.35185,0.32,0.32,0.54444,0.63458,0.0,0.0,0.0,0.32,0.63458,0.0,0.02567,0.91819,0.18333,0.5
0.00041,0.0,5e-05,0.0,0.11667,0.0,0.0,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392,0.0,0.0,0.0,0.63825,0.35185,0.33,0.33,0.54667,0.63825,0.0,0.0,0.0,0.33,0.63825,0.0,0.03285,0.92506,0.18333,0.6,0.00037,0.0
0.01234,0.94176,0.18333,0.6,0.00039,0.0,2e-05,0.0,0.13,0.0,0.0,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568,0.0,0.0,0.0,0.74529,0.33333,0.68,0.68,0.58,0.74529,0.0,0.0,0.0,0.68,0.74529,0.0,0.01956,0.85606
0.16667,0.4,0.00041,0.0,3e-05,0.0,0.142,0.0,0.0,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693,0.0,0.0,0.0,0.73179,0.33333,0.72,0.72,0.62,0.73179,0.0,0.0,0.0,0.72,0.73179,0.0,0.02478,0.90909,0.16667,0.6
0.00043,0.0,4e-05,0.0,0.16,0.0,0.0,0.01459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818,0.0,0.0,0.0,0.71829,0.33333,0.76,0.76,0.66,0.71829,0.0,0.0,0.0,0.76,0.71829,0.0,0.03,0.90152,0.16667,0.7,0.00045,0.0
0.00097,0.93103,0.18333,0.7,0.00045,0.0,3e-05,0.0,0.125,0.999,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.0,0.0,0.0,0.30833,0.36364,0.36,0.32,0.6,0.30833,0.0,0.0,0.0,0.32,0.30833,0.0,0.0032,0.91578
0.2,0.6,0.00059,0.0,4e-05,0.0,0.13333,0.998,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.29545,0.33333,0.35,0.3,0.5,0.29545,0.0,0.0,0.0,0.3,0.29545,0.0,0.0055,0.89765,0.23333,0.7
0.00081,0.0,5e-05,0.0,0.14286,0.995,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.30179,0.36364,0.38,0.33,0.6,0.30179,0.0,0.0,0.0,0.33,0.30179,0.0,0.0088,0.88321,0.26667,0.8,0.00102,0.0
0.01234,0.87654,0.1,0.4,0.00212,0.00085,8e-05,2e-05,1e-05,0.0,0.0,0.0,0.00043,0.00129,0.00018,0.04123,0.05389,0.05067,0.00345,0.0,0.09821,0.99134,0.0,0.38512,0.35189,0.30567,0.00792,0.03321,0.0,0.0,0.02031,0.17267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191
0.83211,0.2,0.5,0.00458,0.00161,0.00014,3e-05,1e-05,0.0,0.0,0.0,0.00091,0.00213,0.00039,0.04812,0.06123,0.05892,0.00511,0.0,0.10239,0.99321,0.0,0.39132,0.36389,0.31321,0.00923,0.03567,0.0,0.0,0.02289,0.18111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01842,0.83927
0.3,0.6,0.00325,0.00178,0.00018,2e-05,1e-05,0.0,0.0,0.0,0.00065,0.00193,0.00045,0.04289,0.05567,0.05293,0.00442,0.0,0.09659,0.99542,0.0,0.39421,0.36811,0.31545,0.00851,0.03192,0.0,0.0,0.02132,0.17589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03511,0.85098,0.1
0.12345,0.89678,0.18182,0.52,0.00098,0.0023,3e-05,0.01,0.13,0.99,0.0056,0.0124,0.0018,0.0004,0.0001,0.0002,0.0003,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.0011,0.0012,0.0013,0.79412,0.35556,0.81,0.79,0.78909,0.79412,0.0014,0.0015,0.0016,0.78912,0.79412,0.0017,0.02561,0.91429,0.19333,0.51
0.00091,0.0034,4e-05,0.02,0.14,0.98,0.0063,0.0141,0.0022,0.0005,0.0002,0.0004,0.0006,0.0008,0.001,0.0012,0.0014,0.0016,0.0018,0.0019,0.002,0.80293,0.36111,0.83,0.81,0.81901,0.80293,0.0021,0.0022,0.0023,0.81904,0.80293,0.0024,0.04182,0.91235,0.19778,0.53,0.00085,0.0041,5e-05,0.03,0.15
0.97,0.0075,0.0163,0.0031,0.0007,0.0003,0.0005,0.0007,0.0009,0.0011,0.0013,0.0015,0.0017,0.0019,0.0021,0.0022,0.81594,0.36842,0.86,0.84,0.84685,0.81594,0.0025,0.0026,0.0027,0.84689,0.81594,0.0028,0.05803,0.91818,0.20333,0.54,0.00099,0.0047,6e-05,0.04,0.16,0.96,0.0087,0.0185,0.0035,0.0009
0.12345,0.98765,0.34567,0.56789,0.00049,0.00102,2e-06,0.00211,0.15678,0.0,0.01134,0.0,0.00159,0.00278,0.00397,0.00516,0.00635,0.00754,0.00873,0.00992,0.01111,0.0123,0.01349,0.01468,0.01587,0.01706,0.01825,0.01944,0.02063,0.02182,0.02301,0.0242,0.02539,0.02658,0.02777,0.02896,0.03015,0.03134,0.03253,0.03372,0.03491,0.0361
0.03729,0.03848,0.03967,0.04086,0.04205,0.04324,0.04443,0.04562,0.04681,0.048,0.04919,0.05038,0.05157,0.05276,0.05395,0.05514,0.05633,0.05752,0.05871,0.0599,0.06109,0.06228,0.06347,0.06466,0.06585,0.06704,0.06823,0.06942,0.07061,0.0718,0.07299,0.07418,0.07537,0.07656,0.07775,0.07894,0.08013,0.08132,0.08251,0.0837,0.08489,0.08608
0.08727,0.08846,0.08965,0.09084,0.09203,0.09322,0.09441,0.0956,0.09679,0.09798,0.09917,0.10036,0.10155,0.10274,0.10393,0.10512,0.10631,0.1075,0.10869,0.10988,0.11107,0.11226,0.11345,0.11464,0.11583,0.11702,0.11821,0.1194,0.12059,0.12178,0.12297,0.12416,0.12535,0.12654,0.12773,0.12892,0.13011,0.1313,0.13249,0.13368,0.13487,0.13606
0.13725,0.13844,0.13963,0.14082,0.14201,0.1432,0.14439,0.14558,0.14677,0.14796,0.14915,0.15034,0.15153,0.15272,0.15391,0.1551,0.15629,0.15748,0.15867,0.15986,0.16105,0.16224,0.16343,0.16462,0.16581,0.167,0.16819,0.16938,0.17057,0.17176,0.17295,0.17414,0.17533,0.17652,0.17771,0.1789,0.18009,0.18128,0.18247,0.18366,0.18485,0.18604
0.00312,0.93642,0.18333,0.6,0.00151,0.0,3e-05,0.0,0.1375,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667,0.0,0.0,0.0,0.44999,0.33333,0.29,0.29,0.48333,0.44999,0.0,0.0,0.0,0.29,0.44999,0.0,0.0
0.91913,0.2,0.5,0.00042,0.0,4e-05,0.0,0.125,0.999,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,0.0,0.0,0.0,0.46316,0.33333,0.27,0.27,0.51667,0.46316,0.0,0.0,0.0,0.27,0.46316,0.0,0.0,0.88811
0.23333,0.6,0.00033,0.0,5e-05,0.0,0.1375,0.9999,0.0,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02167,0.0,0.0,0.0,0.47826,0.33333,0.29,0.29,0.53333,0.47826,0.0,0.0,0.0,0.29,0.47826,0.0,0.0,0.87471,0.26667
0.02345,0.90789,0.15321,0.51212,0.00048,0.0,3e-05,0.0,0.11429,0.99778,0.0,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667,0.0,0.0,0.0,0.44219,0.33333,0.35,0.35,0.32,0.44219,0.0,0.0,0.0,0.38,0.44219,0.0,0.04567,0.90001
0.18519,0.53333,0.00049,0.0,4e-05,0.0,0.12778,0.99545,0.0,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01821,0.0,0.0,0.0,0.45791,0.33333,0.38,0.38,0.35,0.45791,0.0,0.0,0.0,0.42,0.45791,0.0,0.06789,0.89898,0.21627
0.55556,0.00051,0.0,5e-05,0.0,0.14109,0.99213,0.0,0.01442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02075,0.0,0.0,0.0,0.47362,0.33333,0.43,0.43,0.4,0.47362,0.0,0.0,0.0,0.46,0.47362,0.0,0.08901,0.89604,0.24635,0.57778
0.01234,0.90213,0.17351,0.51,0.00042,0.001,5e-05,0.05,0.11222,0.999,0.001,0.00981,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0141,0.01,0.01,0.01,0.2578,0.33333,0.27,0.27,0.43567,0.2578,0.05,0.05,0.05,0.32,0.2578,0.01,0.02567
0.89314,0.18182,0.4,0.00055,0.02,3e-05,0.1,0.11556,0.998,0.02,0.0103,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0169,0.02,0.02,0.02,0.2619,0.33333,0.29,0.29,0.44111,0.2619,0.1,0.1,0.1,0.35,0.2619,0.02,0.03891,0.88376
0.19636,0.3,0.00069,0.04,4e-05,0.15,0.11889,0.997,0.03,0.01157,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0193,0.03,0.03,0.03,0.266,0.33333,0.32,0.32,0.44667,0.266,0.15,0.15,0.15,0.38,0.266,0.03,0.05215,0.87439,0.21091
0.23456,0.94567,0.11778,0.6,0.00048,0.0,1e-05,0.0,0.25,0.998,0.0,0.01528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.0,0.0,0.0,0.71429,0.33333,0.71,0.71,0.57143,0.71429,0.0,0.0,0.0,0.75,0.71429,0.0,0.34567,0.89123
0.18333,0.7,0.00053,0.0,2e-05,0.0,0.33333,0.999,0.0,0.01845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0.72727,0.33333,0.75,0.75,0.6,0.72727,0.0,0.0,0.0,0.76,0.72727,0.0,0.45678,0.83679,0.2,0.8
0.00069,0.0,3e-05,0.0,0.25,0.998,0.0,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.75,0.33333,0.8,0.8,0.66667,0.75,0.0,0.0,0.0,0.8,0.75,0.0,0.56789,0.78235,0.23333,0.9,0.00085,0.0
0.01234,0.93456,0.19111,0.6,0.00042,0.00014,1e-05,3e-05,0.21,0.99807,0.00012,0.01829,9e-05,3e-05,1e-05,2e-05,3e-05,1e-05,2e-05,3e-05,1e-05,2e-05,3e-05,1e-05,0.0136,8e-05,2e-05,0.45317,0.33333,0.31,0.31,0.53846,0.45317,5e-05,3e-05,2e-05,0.31,0.45317,1e-05,0.01569,0.92138,0.18333
0.6,0.00045,0.00018,1e-05,4e-05,0.22,0.99732,0.00015,0.02039,0.00011,4e-05,2e-05,3e-05,2e-05,1e-05,3e-05,1e-05,2e-05,3e-05,1e-05,0.0142,0.0001,3e-05,0.45592,0.33333,0.33,0.33,0.54167,0.45592,6e-05,4e-05,3e-05,0.33,0.45592,2e-05,0.01804,0.91325,0.2,0.7,0.00053,0.00022,1e-05
5e-05,0.23,0.99657,0.00018,0.02249,0.00013,5e-05,3e-05,4e-05,3e-05,2e-05,4e-05,2e-05,3e-05,4e-05,2e-05,0.0153,0.00012,4e-05,0.45867,0.33333,0.34,0.34,0.54545,0.45867,7e-05,5e-05,4e-05,0.34,0.45867,3e-05,0.02039,0.90503,0.21667,0.8,0.00061,0.00026,1e-05,6e-05,0.24,0.99582,0.00021
0.01234,0.94567,0.18111,0.51,0.00039,3e-05,2e-06,5e-05,0.33339,1.0,3e-05,0.02819,1e-05,2e-05,1e-05,2e-05,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.0136,1e-05,2e-05,3e-05,0.41623,0.33556,0.13,0.11,0.16789,0.43678,1e-05,2e-05,3e-05,0.13,0.41623,0.0001,0.02356,0.93821
0.18999,0.53,0.00042,6e-05,3e-06,8e-05,0.33667,0.99999,5e-05,0.03123,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.0141,2e-05,3e-05,4e-05,0.42098,0.33919,0.14,0.12,0.17002,0.44887,2e-05,3e-05,4e-05,0.14,0.42098,0.0002,0.04178,0.92793,0.20444,0.56
0.00055,9e-05,4e-06,0.00011,0.33999,2.0,7e-05,0.03531,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.0147,3e-05,4e-05,5e-05,0.42815,0.34456,0.15,0.13,0.17319,0.46289,3e-05,4e-05,5e-05,0.15,0.42815,0.0003,0.05892,0.91234,0.21889,0.62,0.00071,0.00012,5e-06
0.00091,0.21922,0.33333,0.66667,0.00063,3e-05,3e-05,0.0,0.14286,0.90909,0.0,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01579,0.0,0.0,0.0,0.71885,0.33333,0.38,0.36,0.58333,0.71885,0.0,0.0,0.0,0.36,0.71885,0.0,0.0,0.87451
0.25,0.6,0.00041,0.0,2e-05,0.0,0.11111,0.9,0.0,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01192,0.0,0.0,0.0,0.64359,0.33333,0.32,0.32,0.6,0.64359,0.0,0.0,0.0,0.32,0.64359,0.0,0.0,0.90152,0.16667
0.5,0.00037,0.0,2e-05,0.0,0.125,0.0,0.0,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.64706,0.33333,0.36,0.34,0.56667,0.64706,0.0,0.0,0.0,0.34,0.64706,0.0,0.00091,0.21922,0.33333,0.66667
0.12345,0.94212,0.19333,0.42,0.00098,0.0,3e-05,0.0,0.12222,0.0,0.0,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.35355,0.33333,0.35,0.35,0.58333,0.33333,0.0,0.0,0.0,0.38,0.33333,0.0,0.23456,0.91918
0.18182,0.4,0.00095,0.0,4e-05,0.0,0.11333,0.0,0.0,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,0.0,0.0,0.0,0.36458,0.33333,0.37,0.37,0.61515,0.33333,0.0,0.0,0.0,0.42,0.33333,0.0,0.34567,0.93734,0.2
0.6,0.00112,0.0,5e-05,0.0,0.11556,0.0,0.0,0.01345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,0.0,0.0,0.37571,0.33333,0.39,0.39,0.64667,0.33333,0.0,0.0,0.0,0.46,0.33333,0.0,0.45678,0.95316,0.21667,0.7
0.02341,0.0,0.0,0.0,0.0,0.74219,0.29413,0.76489,4e-05,0.0,0.0,0.0,0.39159,0.0,0.0,0.04217,0.05392,0.03129,0.05178,0.0,0.20141,0.27132,0.0,0.26191,0.21245,0.27569,0.01839,0.0,0.0,0.0,0.11219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02494,0.03151,0.0,0.04129
0.0,0.0,0.0,0.0,0.76839,0.30124,0.77223,2e-05,0.0,0.0,0.0,0.38599,0.0,0.0,0.03841,0.05089,0.03049,0.05361,0.0,0.20991,0.27741,0.0,0.26595,0.21669,0.28199,0.02009,0.0,0.0,0.0,0.11589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02621,0.03314,0.0,0.06139,0.0
0.0,0.0,0.0,0.79169,0.30835,0.78039,5e-05,0.0,0.0,0.0,0.40019,0.0,0.0,0.04469,0.05886,0.03269,0.05682,0.0,0.21841,0.28351,0.0,0.27201,0.22193,0.28829,0.02249,0.0,0.0,0.0,0.11959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748,0.03477,0.0,0.08159,0.0,0.0
